Price,Close,High,Low,Open,Volume
2022-04-19,275.99224853515625,276.8338901106772,269.3270459623916,270.26540148092727,22297700
2022-04-20,277.0176696777344,280.24873024308215,276.05997725645005,279.95849984253823,22906700
2022-04-21,271.6487731933594,283.7312864723143,270.92324140436915,279.16527189939075,29454600
2022-04-22,265.08990478515625,273.960751032886,264.46111662000084,272.4903213915854,29405800
2022-04-25,271.5616760253906,271.93893715298736,261.9362771237636,264.3740824976134,35678900
2022-04-26,261.404296875,269.2787207469881,261.1914730124075,268.4467917071966,46518400
2022-04-27,273.98016357421875,281.47732570453576,270.0526203554486,272.89670744793256,63477700
2022-04-28,280.1810607910156,281.4870240399214,272.2775874275233,275.8859098295286,33646600
2022-04-29,268.466064453125,280.4228421568128,267.47935197429007,279.1942562573067,37073900
2022-05-02,275.1893615722656,275.6440293239036,267.2085121919129,268.6498925117606,35151100
2022-05-03,272.5871887207031,274.86052806348437,271.0103612292853,274.69606116550847,25978600
2022-05-04,280.51959228515625,281.39022443680767,267.7018653489587,273.37067229887913,33599300
2022-05-05,268.3016357421875,277.00801637510676,265.38982566126134,276.2244444799009,43260400
2022-05-06,265.76708984375,270.1396166091243,262.4199492559165,265.8444668964473,37780300
2022-05-09,255.94822692871094,263.4744080237602,254.72935373016503,261.2494559206379,47726000
2022-05-10,260.7077331542969,264.8190795955056,256.42226618437826,262.8262881528178,39336400
2022-05-11,252.0496826171875,262.50700973823547,250.84046320428226,257.01232381126397,48975900
2022-05-12,247.01937866210938,251.4015891851371,241.86326466522425,249.28303414533278,51033800
2022-05-13,252.6011199951172,254.4584941959466,247.0193732332159,248.95412449484758,34925100
2022-05-16,252.9687042236328,257.1477736501881,247.43531494271934,251.47893762285955,32550900
2022-05-17,258.11517333984375,259.5758904699336,253.8974002308721,257.42831538498064,28828800
2022-05-18,246.36326599121094,255.59413551227334,245.09305474022761,255.01235236440064,31356000
2022-05-19,245.4518280029297,249.8442599742027,244.23010107031448,246.1887405470746,32692300
2022-05-20,244.8894500732422,250.6878410141278,238.95532648602892,249.42730580573198,39199300
2022-05-23,252.7337188720703,253.55790919869958,245.73299835989616,247.73044594268052,33175400
2022-05-24,251.7349853515625,253.3930420574841,245.80086274871203,250.05754672530148,29043900
2022-05-25,254.5469207763672,256.5443535711688,249.32063736572647,250.29997184139762,28547900
2022-05-26,257.82421875,258.99746097926135,253.48997806179602,254.30446247150167,25002100
2022-05-27,264.94134521484375,265.03831400617037,259.43386111985046,260.32593257304654,26910800
2022-05-31,263.6129455566406,266.4248628217989,260.76223485872504,264.25290403889915,37827700
2022-06-01,264.14630126953125,269.25623459703166,261.8385798988137,266.84186825760014,25292200
2022-06-02,266.2406311035156,266.30851221318625,253.65486971991317,256.4183173881909,44008200
2022-06-03,261.8191223144531,265.14497113506803,260.25803436231683,262.10032291361057,28059000
2022-06-06,260.5877380371094,265.85281527967646,259.10420716791305,263.79720697367605,22400300
2022-06-07,264.223876953125,264.83474789857866,257.86311369538305,258.54186576604843,22860700
2022-06-08,262.1973571777344,264.7086925044536,261.4216362950806,263.4578629247985,17372300
2022-06-09,256.7480163574219,264.42745982638615,256.59287219967115,259.647196979162,26439700
2022-06-10,245.306396484375,252.66586076150946,244.86036072451404,252.66586076150946,31422800
2022-06-13,234.9022216796875,241.45692055084962,234.19439693724632,237.66566913571228,46135800
2022-06-14,237.0645294189453,238.27656531045733,234.1750252009215,236.45365859510807,28651500
2022-06-15,244.1137237548828,247.54621774471534,238.93590988722116,240.76850759522998,33111700
2022-06-16,237.52993774414062,239.90552503927643,235.63916478659826,238.50925737974993,33169200
2022-06-17,240.12855529785156,242.892003168209,236.61850393867869,237.26815342919429,43084800
2022-06-21,246.03358459472656,247.01290422725697,241.9320446589224,242.6592661630262,29928300
2022-06-22,245.442138671875,249.35944724213846,242.76595376071094,244.23979365415195,25939900
2022-06-23,250.99807739257812,251.4925975110486,245.92693810206876,247.80802019464696,25861400
2022-06-24,259.56964111328125,259.84113599314713,253.77125024741073,253.85851328836165,33923200
2022-06-27,256.8450012207031,260.151409571475,255.28388337930917,260.06414652554236,24615100
2022-06-28,248.6903839111328,258.8036043245108,248.53523976557486,255.9625992863611,27295500
2022-06-29,252.3555450439453,254.0136016391761,247.99220161534694,249.76662370164098,20069800
2022-06-30,249.02969360351562,251.64770258921305,245.2190604100334,249.24301307339255,31730900
2022-07-01,251.6962432861328,251.88047513446844,246.87720152441233,248.60315448518915,22837700
2022-07-05,254.86691284179688,254.99296930885941,247.0032233964507,248.3800943919095,22941000
2022-07-06,258.1248779296875,259.8508160325724,254.4305945207555,255.73959933597524,23824400
2022-07-07,260.24835205078125,260.8883105802799,256.97100212276746,257.067970916459,20859900
2022-07-08,259.53082275390625,259.9574617514012,255.29355004720045,256.7479931048278,19658800
2022-07-11,256.4764709472656,258.4351100703667,254.21721973412835,257.58183216621444,19455200
2022-07-12,245.96571350097656,257.8630619352438,244.3852139665222,257.8048865798043,35868500
2022-07-13,245.0446014404297,245.84939515245566,240.5746118996446,242.5914416607407,29497400
2022-07-14,246.36326599121094,247.39107006314066,238.47048883303972,242.95987452362783,25102800
2022-07-15,248.92308044433594,252.4622192726145,247.0323074429904,247.95345174668594,29774100
2022-07-18,246.5281219482422,252.91797217764622,245.60697754900244,251.86108033846966,20975000
2022-07-19,251.64779663085938,251.83202849599735,245.97546143588758,249.75700836895984,25012600
2022-07-20,254.3044891357422,256.82552948195536,251.04655115531952,252.0064740262088,22788300
2022-07-21,256.79644775390625,256.84494694076886,249.22365037531554,251.89983491458102,22404700
2022-07-22,252.4525604248047,257.2716171311826,251.2017604777432,257.1843540830661,21881300
2022-07-25,250.96900939941406,253.55793131652177,249.01036987517415,253.07311691629897,21056000
2022-07-26,244.24948120117188,251.98712943704783,241.9902591873935,251.9677179235894,39348000
2022-07-27,260.5780944824219,261.8483061368068,250.98847882070677,253.22831949924682,45994000
2022-07-28,268.0151062011719,269.40166831465785,259.7344677770861,261.5573746966984,33459300
2022-07-29,272.21356201171875,273.43530368872024,268.2284021083121,269.2659119581238,32152800
2022-08-01,269.56646728515625,272.7371422807074,267.46236011948673,269.38223547656554,21539600
2022-08-02,266.4733581542969,269.45012527255744,264.1074618325668,267.6175128829661,22754200
2022-08-03,273.89105224609375,274.8897687407823,268.20901200946105,268.3544800041246,23518900
2022-08-04,275.03521728515625,275.18065569445895,271.66092782643676,273.2413979951584,18098700
2022-08-05,274.31768798828125,275.03520383289623,270.2161475022105,270.67187422288504,16774600
2022-08-08,271.8063049316406,277.2362311831434,270.8366763006836,275.4230007870511,18739200
2022-08-09,273.7261962890625,274.4825055635908,269.1786348849365,271.1470097408237,23405200
2022-08-10,280.37786865234375,281.00812145710677,278.22529152278446,279.4179456049466,24687800
2022-08-11,278.30279541015625,282.3655416886504,277.8083049364427,282.01648958955855,20065900
2022-08-12,283.0443420410156,283.0443420410156,278.2252857983071,279.71852241187486,22619700
2022-08-15,284.55694580078125,285.24537391664086,281.2989778667921,282.16196164375015,18085700
2022-08-16,283.820068359375,285.10969137320546,281.59963947332545,283.12193436448484,18102900
2022-08-17,283.07183837890625,285.0443616245307,281.2742116606303,281.536556451653,18253400
2022-08-18,281.95440673828125,283.64513249063674,280.89524189994404,281.97382980141776,17186200
2022-08-19,278.0481872558594,281.06042243303864,277.4748955705993,280.7203261035374,20570000
2022-08-22,269.8860778808594,274.4627155790174,269.3710849309905,274.09346975580286,25061100
2022-08-23,268.6131286621094,270.96459435110165,267.6025659844231,268.6131286621094,17527400
2022-08-24,267.9815673828125,269.38079904214317,267.3207976827984,267.61232157638716,18137000
2022-08-25,270.9549560546875,271.12012625710213,266.7475342701632,269.47797267194653,16583400
2022-08-26,260.4995422363281,272.40270697945806,260.3926709090645,271.1783719738918,27549300
2022-08-29,257.7205810546875,259.82912546263174,256.3796481077176,258.3230223141001,20338500
2022-08-30,255.52450561523438,259.48897512489526,253.2799112455645,259.1197590113756,22767100
2022-08-31,254.0669403076172,259.54723825698477,253.93088992646184,257.87596548411756,24791800
2022-09-01,253.02720642089844,253.50335306015012,248.17849935997054,251.54052698147126,23263400
2022-09-02,248.8101348876953,257.2443697118644,247.265156339412,254.29046300933095,22855400
2022-09-06,246.0797119140625,250.5300249496929,244.80680442412418,248.9462001827662,21328200
2022-09-07,250.7826690673828,251.501707885987,246.05055859753543,247.4886510615093,24126700
2022-09-08,251.20045471191406,253.0563800129086,247.57606718812474,250.21907123233504,20319900
2022-09-09,256.9722900390625,257.7205078743252,252.92037257528756,253.12441850602798,22084700
2022-09-12,259.10028076171875,259.8776479982531,257.65247691062,258.25491798547915,18747700
2022-09-13,244.85536193847656,253.02723665375865,244.46667832262642,251.51140761885284,33353300
2022-09-14,245.07888793945312,247.03197340498173,242.78570610485596,246.35179549361106,23913000
2022-09-15,238.43252563476562,244.28206983666107,237.111030916621,242.69823034248557,31530900
2022-09-16,237.81063842773438,238.35478067639863,235.20651003185853,237.34421807736706,39791800
2022-09-19,237.5968780517578,238.19931916772862,234.03078901134762,235.60491699915002,26826900
2022-09-20,235.5854949951172,236.61548077642544,232.85505707344666,235.21626404112513,26660300
2022-09-21,232.18455505371094,240.64795350193162,232.13596774895265,237.35393588330672,28625600
2022-09-22,234.15711975097656,236.95558294370812,230.8436784817332,231.13517270867078,31061200
2022-09-23,231.18373107910156,234.30285235773331,228.54074168946926,232.75785901455737,34176000
2022-09-26,230.72705078125,234.61379837015886,230.19262002242195,230.33838195306527,27694200
2022-09-27,229.71649169921875,234.95388322610455,227.86056625784224,233.18540604277874,27018700
2022-09-28,234.24456787109375,235.46888802626256,228.0840616627681,230.10517219200622,29029700
2022-09-29,230.77565002441406,233.15628008036532,227.77314091515188,232.1262942883284,27484200
2022-09-30,226.30587768554688,233.72956515957875,226.14069268839654,231.54326959007867,35694800
2022-10-03,233.92388916015625,234.76925194456734,228.01603154626426,228.74479665745017,28880400
2022-10-04,241.8334197998047,243.27151213771026,238.04383231681499,238.15071845977334,34888400
2022-10-05,242.14434814453125,243.48528067614083,237.188754349336,239.0252418124359,20347100
2022-10-06,239.80259704589844,243.25208841301955,239.11270766853326,240.91031948888858,20239900
2022-10-07,227.6079559326172,234.4875013005094,226.56824378188696,234.0793797349826,37769600
2022-10-10,222.75921630859375,227.91887124753765,220.31056122973789,226.45162940250796,29743600
2022-10-11,219.0279541015625,222.57460545971847,217.76475812921726,221.1753739104601,30474000
2022-10-12,219.3583221435547,221.4085821373912,217.61900908089987,219.01822579092038,21903900
2022-10-13,227.6079559326172,229.41529424813774,212.92576556200996,213.62538135038992,42551800
2022-10-14,222.08877563476562,230.52302640165487,221.87500331123564,228.87114666042004,30198600
2022-10-17,230.8048095703125,232.1943296760622,228.4824782570643,229.1432331202453,28142300
2022-10-18,231.74729919433594,237.0235513421654,228.70591479996747,236.35309991218537,26329600
2022-10-19,229.78451538085938,232.82590014122383,227.65651868442322,230.32865767594038,19985700
2022-10-20,229.46383666992188,234.47774422080448,228.22007872615066,229.09460576042883,21811000
2022-10-21,235.2648162841797,236.11990546004,227.86056720320732,228.09377738574145,26299700
2022-10-24,240.24957275390625,240.8228644348146,234.4680389836242,236.85838032259602,24911200
2022-10-25,243.56304931640625,243.93228026742986,238.86979966752605,240.25930485991768,34775500
2022-10-26,224.7705841064453,231.55295340898678,223.5462493233221,224.62482219919764,82543200
2022-10-27,220.3300018310547,227.07351120535486,219.38746436365162,224.49853205636384,40424600
2022-10-28,229.1917724609375,229.9011145363862,219.64981530818488,219.83443818188346,40647700
2022-10-31,225.5576629638672,228.2686626281402,224.60539921895975,227.14150237504404,28357300
2022-11-01,221.70977783203125,229.06545410633566,220.89356446941574,227.95773173513913,30592300
2022-11-02,213.86831665039062,224.75120818781076,213.8100029753557,222.96330764935064,38407000
2022-11-03,208.18392944335938,214.16952462545234,207.92156981485337,213.85857768399836,36633900
2022-11-04,215.12176513671875,215.31609955402047,207.3871307832787,211.39049094816932,36789100
2022-11-07,221.4182586669922,221.94297782372192,215.0148464362279,215.7047505639982,33498000
2022-11-08,222.39002990722656,225.0913189571666,219.44581907346625,222.22484487344107,28192500
2022-11-09,218.1533966064453,222.15675627667915,217.97850010051374,220.93242142810288,27852900
2022-11-10,236.10047912597656,236.44057547213717,228.34642180511014,228.764240055821,46268000
2022-11-11,240.113525390625,240.96861451794143,235.0801800640539,236.11018052503232,34620200
2022-11-14,234.71095275878906,237.00413423164647,232.437209173695,235.1384973289977,31123300
2022-11-15,235.11907958984375,240.00666349429483,233.23400463788948,238.70460661108956,31390100
2022-11-16,235.54779052734375,237.5648577519869,234.27129594257252,236.58067882132508,24093300
2022-11-17,235.4990997314453,237.02895459171626,231.55268915517976,231.69884700298584,23123500
2022-11-18,235.05084228515625,237.50639789334227,232.91684876946883,237.28226939737314,27613500
2022-11-21,235.85964965820312,238.4126392167858,235.02164329544348,235.25549585436693,26394700
2022-11-22,238.763427734375,239.0362656262226,234.55391821119068,237.36025293713024,19665700
2022-11-23,241.24818420410156,241.93027884608753,238.0228392859944,238.84135285637757,19508500
2022-11-25,241.1605224609375,242.33956874564888,240.4199497182592,240.9851181755742,9200800
2022-11-28,235.57705688476562,240.34199604159997,234.64161691636573,239.7865813482157,24778200
2022-11-29,234.18360900878906,236.58068666323004,232.11783235235237,235.22623623628454,17956300
2022-11-30,248.6148681640625,248.80001134833023,233.72565090628407,234.41749940509243,47594200
2022-12-01,248.17636108398438,249.56978200844247,244.50277384992842,247.37732526853793,26041500
2022-12-02,248.4979248046875,249.51132049555534,243.304236576186,243.43091661325036,21528500
2022-12-05,243.8011932373047,247.32862273354516,241.7159238084992,245.5649005511503,23435300
2022-12-06,238.85110473632812,245.41873605992336,237.5453785123422,244.40534037511836,22463700
2022-12-07,238.12033081054688,239.86456060711458,236.0155832416036,238.56857303778347,20481500
2022-12-08,241.0727996826172,242.37854081110692,236.84379768747013,238.57827343420877,22611800
2022-12-09,239.1434326171875,241.9595208718469,237.91566220853431,238.44184527837177,20609700
2022-12-12,246.05209350585938,246.08132507137833,240.84866668381318,241.1215045410221,30665100
2022-12-13,250.3493194580078,257.1702954217934,246.59777673050667,254.9973166594046,42196900
2022-12-14,250.6416473388672,255.87430582571122,247.8060664813451,250.55395264064651,35410900
2022-12-15,242.6416015625,247.69887047650548,241.01431334412206,247.23115056709423,35560400
2022-12-16,238.4320831298828,243.45036651127674,237.28225376561704,242.19336465845336,86102000
2022-12-19,234.30055236816406,238.93882615281237,232.60506192023936,238.59777136210013,29696400
2022-12-20,235.6160125732422,236.69762512272143,232.32245069187238,233.27738320943791,25150800
2022-12-21,238.1787567138672,239.33832514030232,233.9692473656318,235.5088410448142,23690600
2022-12-22,232.0983428955078,235.80116166317555,227.88881885599957,235.08982055529697,28651700
2022-12-23,232.62452697753906,232.7609459126413,227.95703674860303,230.07153767696204,21207000
2022-12-27,230.8998260498047,232.81943021522733,229.79872070086748,232.59531655901404,16688600
2022-12-28,228.53195190429688,233.5892213133109,228.18115822076558,230.83159608110222,17457100
2022-12-29,234.84622192382812,235.73295246137508,229.62330203859167,229.62330203859167,19770700
2022-12-30,233.68666076660156,233.8230797011239,230.60747353761346,232.1178355853205,21938500
2023-01-03,233.45278930664062,239.46499095764855,231.32853465622566,236.86327747897744,25740000
2023-01-04,223.24082946777344,226.9144019342719,220.18113479471134,226.3394946084548,50623400
2023-01-05,216.6244659423828,221.7304593927792,216.0885291034545,221.3894046220388,39585600
2023-01-06,219.17742919921875,219.98620381125295,213.74015026044154,217.29679590519297,43613600
2023-01-09,221.3114471435547,225.3260890868295,220.6196135764492,220.65858404237193,27369800
2023-01-10,222.99720764160156,225.3942852499652,221.51607720978163,221.93507289887148,27033900
2023-01-11,229.74024963378906,229.91563904515138,225.1994243157805,225.37481372714282,28669300
2023-01-12,232.41017150878906,233.76462207264603,227.58676927741644,229.2432893034318,27269500
2023-01-13,233.11172485351562,233.24814377999738,228.91195482909734,230.93876092864622,21333300
2023-01-17,234.20309448242188,234.74877019615067,231.0264589269251,231.8839578305264,29831300
2023-01-18,229.7792205810547,236.1812017430098,229.49664379486572,235.39191965313583,30028700
2023-01-19,225.9984588623047,229.49665708491057,224.78042720405,227.80115166394182,28623000
2023-01-20,234.07643127441406,234.58313656009622,228.51245663723557,228.85351141709936,35389800
2023-01-23,236.37606811523438,238.89982582882288,233.52099453170575,234.93392297440502,31934000
2023-01-24,235.84986877441406,237.71102447414427,234.2907973761476,236.2981109084017,40234400
2023-01-25,234.45643615722656,237.07764219216483,224.99476139964753,228.48320522416125,66526600
2023-01-26,241.657470703125,241.95954016253594,235.81091899256552,237.41871476554942,33454500
2023-01-27,241.81338500976562,243.4406734697651,240.51739758193492,242.62215978962465,26498900
2023-01-30,236.5027618408203,239.31885025276583,236.00579544141553,238.25671541727394,25867400
2023-01-31,241.47230529785156,241.6087242304683,236.73659825337256,237.22381085108213,26541100
2023-02-01,246.2859649658203,248.65381102324727,239.1921508241423,241.65744534727375,31259900
2023-02-02,257.83294677734375,257.9206414880855,250.67091469575902,252.20076959193378,39940400
2023-02-03,251.74278259277344,257.4431765540325,250.52475096588475,252.9023510805395,29077300
2023-02-06,250.20315551757812,251.69402492949268,248.2640588264018,250.85603350578165,22518000
2023-02-07,260.71722412109375,261.8962703770989,253.42851236094478,253.8670156294018,50841400
2023-02-08,259.908447265625,269.6819309436082,259.4017271241036,266.2129795710124,54686000
2023-02-09,256.8779602050781,266.97302049431784,256.07892442365,266.7976013623995,42375100
2023-02-10,256.3713073730469,257.3359789229723,253.99370721574917,254.8414524853322,25818500
2023-02-13,264.381103515625,267.5772176000691,260.31773656170196,260.7952252232444,44630900
2023-02-14,265.2093811035156,267.93776039967133,262.39327735042633,265.69659381619374,37047900
2023-02-15,263.0895080566406,264.4668924311176,260.0221350925757,262.1126422431033,28922400
2023-02-16,256.08538818359375,260.569199060256,255.8411717100615,257.91212263576193,29603600
2023-02-17,252.09002685546875,254.07306355868084,250.07768536596615,253.3892752747082,30000100
2023-02-21,246.82467651367188,249.5794451866865,245.76965967544004,248.592801202507,28397400
2023-02-22,245.69151306152344,248.45604507625342,244.54858185924243,248.21182862519024,22491100
2023-02-23,248.87612915039062,250.89823380940385,244.68536609831472,249.6478466517071,29219100
2023-02-24,243.4545135498047,245.1933336076266,242.36042854419725,244.17739966038974,24990900
2023-02-27,244.3727569580078,246.97122361499612,243.62056610345024,246.61955132378125,21190000
2023-02-28,243.6498565673828,245.67197584948505,242.97581680668205,243.30796249415872,22491000
2023-03-01,240.57278442382812,245.12496847434377,240.10387803031043,244.9589030496448,27565300
2023-03-02,245.30078125,245.58406578455748,239.92801913938823,240.84627541231006,24808200
2023-03-03,249.3840789794922,249.70644650216622,245.57430808569026,246.35580375528275,30760100
2023-03-06,250.9275665283203,254.10238105208356,250.05815637804454,250.49774310017636,24109800
2023-03-07,248.2704620361328,251.72857566259853,247.52804931967242,250.37071775470054,21473200
2023-03-08,247.83087158203125,248.65143534651415,245.00772977586786,248.1630024049233,17340200
2023-03-09,246.4828338623047,253.55533409337485,245.7599476632948,249.90186482884056,26653400
2023-03-10,242.83908081054688,246.94191444562173,241.8719931478548,245.2714821705408,28333900
2023-03-13,248.04579162597656,251.94349199727765,240.04525738823747,241.67662167942007,33339700
2023-03-14,254.7568817138672,255.0304029898369,249.94092478651652,250.81033489351847,33620300
2023-03-15,259.2992858886719,260.3152347680269,253.21340062279128,253.96560644232494,46028000
2023-03-16,269.8103942871094,270.16205172863715,257.1892727698562,259.0746169472976,54768800
2023-03-17,272.9656066894531,276.7753773938965,269.9275683237235,271.8226903839095,69527400
2023-03-20,265.9321594238281,271.06070433302705,263.6072142951392,270.5722714845319,43466600
2023-03-21,267.44635009765625,268.6381277112385,263.28489174322317,268.5209085708176,34558700
2023-03-22,265.9908447265625,274.538422009309,265.8833739672702,267.07515164944215,34873300
2023-03-23,271.2366027832031,274.55794104511676,268.83352089762093,271.51012405626466,36610900
2023-03-24,274.07928466796875,274.1378942395977,268.911655484411,270.82630438464923,28172000
2023-03-27,269.9861755371094,274.94864070171997,269.14605544409125,274.0108578776161,26840200
2023-03-28,268.8628234863281,269.75177506940884,265.756367139309,269.40986602798046,21878600
2023-03-29,274.0206604003906,274.63609068107115,271.9692360686493,272.5065003836282,25087000
2023-03-30,277.4787902832031,277.87930894211155,274.9682671851268,277.6546488294555,25053400
2023-03-31,281.6304931640625,282.5780545019858,276.4531146031963,277.1662376097863,32766000
2023-04-03,280.5852355957031,281.6011547846993,277.3811162661027,279.8916392622568,24883300
2023-04-04,280.536376953125,283.7307479234541,279.0613295322564,280.5852381411604,25824300
2023-04-05,277.7619934082031,280.506983678301,276.3748607894706,279.2370701753402,22064800
2023-04-06,284.85418701171875,285.3230637035757,275.50557041714706,276.6582653667491,29770300
2023-04-10,282.69525146484375,282.9003849670169,278.123496163904,282.5193929371124,23103000
2023-04-11,276.2869873046875,279.36413893859026,275.1245442349261,279.1394490348436,27276600
2023-04-12,276.93170166015625,280.37028867291156,275.43709804068334,278.20164520430563,27403400
2023-04-13,283.134765625,283.1933751851199,276.6190877618653,277.0293546827045,24222700
2023-04-14,279.5204162597656,281.8062788337825,277.1270829372931,280.36050660414264,20987900
2023-04-17,282.1188659667969,284.85410843164084,279.53995543823305,283.22272922701467,23836200
2023-04-18,281.6988220214844,285.0104118167831,280.3702986730481,284.82480490610715,20161800
2023-04-19,281.7770080566406,282.36310380411163,277.957458440505,279.3738962456723,17150300
2023-04-20,279.4911193847656,282.3435812467073,278.4849485884654,278.6510289270091,23244400
2023-04-21,279.1492004394531,279.6473817610795,276.511650666874,278.41655103724565,21676400
2023-04-24,275.2514953613281,278.35795159650013,272.27206627525993,275.564099605755,26611000
2023-04-25,269.0483703613281,275.0853933705517,268.999509188266,273.04374758827026,45772200
2023-04-26,288.5368957519531,292.6397447358396,285.957985102446,289.83614418187,64599200
2023-04-27,297.7780456542969,298.1395111111619,288.4196826173737,289.12302732036886,46462600
2023-04-28,300.15185546875,301.78320498757233,296.2932228599409,296.9770409817703,36469600
2023-05-01,298.4911193847656,301.4607998428203,298.0906008187468,299.8685037767096,21294100
2023-05-02,298.3446044921875,302.02737803508757,296.8793057090036,300.640245214825,26404400
2023-05-03,297.3579406738281,301.4705373047011,297.05511466369126,299.52658392125915,22360800
2023-05-04,298.3446044921875,300.640245214825,296.38109458301545,299.15539003512066,22519900
2023-05-05,303.4634094238281,304.7528796666807,297.2309997282912,298.6474673178527,28197100
2023-05-08,301.5096435546875,303.02380353381574,299.00886932285215,302.95541576842186,21318600
2023-05-09,299.8977966308594,302.86747697079767,299.223756852854,300.8746624179306,21340800
2023-05-10,305.0849609375,305.7590007361898,300.5523190484158,301.4803236876646,30078000
2023-05-11,302.93585205078125,303.922496091225,299.17494240713177,302.92610366423224,31680200
2023-05-12,301.822265625,303.4633932219653,299.50709815578426,303.36570066728314,19774700
2023-05-15,302.3009338378906,302.73075724835036,300.4741992492285,301.94927639928727,16336500
2023-05-16,304.5281677246094,306.452594750173,302.66235026842685,302.66235026842685,26730300
2023-05-17,307.40643310546875,307.8273965281547,304.2148790483357,305.73234911232737,24315000
2023-05-18,311.8315124511719,312.3406122958503,307.1323177228801,307.9253064598199,27276000
2023-05-19,311.6552734375,312.05666755980644,309.7266396617467,310.08886536616376,27546700
2023-05-22,314.4356384277344,315.8160338813464,311.33222095812204,311.90982815472574,24115700
2023-05-23,308.63995361328125,315.9432948088947,308.63015403990534,313.30977897111853,30797200
2023-05-24,307.25958251953125,309.8539301457172,306.0456005180939,308.1211084957931,23384900
2023-05-25,319.0761413574219,320.0355435840167,313.28044007035,316.452394965502,43301700
2023-05-26,325.8997802734375,326.39905065575283,317.0789683726066,317.2160130284429,36630600
2023-05-30,324.2550048828125,328.68987947656177,323.579491610932,328.19060914102903,29503100
2023-05-31,321.4942626953125,328.88571082280095,320.4564937937518,325.31236192591416,45950600
2023-06-01,325.5962829589844,326.52634626965755,317.90134604784606,319.08592941453026,26773900
2023-06-02,328.3570251464844,330.4129338211657,325.566865507756,327.2311796436286,25873800
2023-06-05,328.8857727050781,331.45075190474944,327.6326519557442,328.1808904162806,21307100
2023-06-06,326.67315673828125,328.32767137670015,325.19488504565373,328.2885029579965,20396200
2023-06-07,316.5894470214844,327.4661371871072,315.72792109217784,324.6857770640945,40717100
2023-06-08,318.4300231933594,319.78104998315,316.5601268268705,317.1377341007984,23277700
2023-06-09,319.9278869628906,323.06067362544843,317.59785876983193,318.16566645574613,22529000
2023-06-12,324.8815612792969,325.1263115846336,318.33204071834683,321.68020816437513,24260300
2023-06-13,327.2703857421875,329.90390189326365,323.4522862648796,327.44659882342825,22951300
2023-06-14,330.2563171386719,331.9206314111561,325.82144214687054,327.3193130414061,26003800
2023-06-15,340.7904357910156,342.4938888787712,330.11932517633295,330.3934444074288,38899100
2023-06-16,335.14154052734375,344.08962778195877,334.769545086919,343.94278354537636,46552000
2023-06-20,330.951416015625,334.8967905185413,328.8074005290605,332.18496735769014,26375400
2023-06-21,326.5556945800781,330.6381434386612,325.0969920993696,329.30668603957923,25117800
2023-06-22,332.5765075683594,332.9779016676336,326.3402743618307,327.10389414473735,23556800
2023-06-23,327.9850769042969,330.86334374945545,326.4480672315905,327.3389323189801,23146900
2023-06-26,321.6998596191406,329.0521396707675,321.59215393137123,326.7123419071995,21520600
2023-06-27,327.54449462890625,329.0913036434743,322.38513830210024,324.8913794122553,24354100
2023-06-28,328.7976379394531,330.88291577640626,326.80046664644476,327.6326238415943,20259500
2023-06-29,328.014404296875,329.05214338180554,325.6354380857654,327.6815474089493,16997000
2023-06-30,333.3891296386719,335.5331449952425,330.11926869973666,330.65770749403055,26832800
2023-07-03,330.8927001953125,333.7415980832822,329.5025348266666,332.06751392034784,12508700
2023-07-05,331.0492858886719,334.47579046215725,327.7011181507027,328.05354428027886,18172400
2023-07-06,334.10382080078125,335.7877045236946,328.4549930763807,330.2171837710964,28161200
2023-07-07,330.1388244628906,334.6128676404688,329.92344297863576,332.1947331986414,21214800
2023-07-10,324.86199951171875,328.1906279486803,320.7110434161663,327.5738523279874,32791400
2023-07-11,325.4886169433594,325.8704119772488,320.13347775646093,324.10822129809816,26698200
2023-07-12,330.1192321777344,334.475769797387,328.62136146608015,329.53182545465006,29995300
2023-07-13,335.46466064453125,336.521969128433,331.90108081108417,332.4297499914125,20567200
2023-07-14,337.99041748046875,344.0504382444472,337.07995339278386,340.29107663490123,28352700
2023-07-17,338.4701232910156,339.70364458763055,335.0142499676755,338.4211553009667,20363900
2023-07-18,351.94122314453125,359.0781521098167,334.98494066726425,338.56805969742885,64738600
2023-07-19,347.623779296875,354.84881389642584,345.0392313202001,354.15373131724334,39732900
2023-07-20,339.5862121582031,350.4531337158096,338.11771005249284,346.1455335144098,33778400
2023-07-21,336.55126953125,342.9441468894957,332.694001980304,341.81830135851885,69405400
2023-07-24,337.8631896972656,339.63520987985777,335.1219974773937,338.5876711156817,26678100
2023-07-25,343.6098937988281,344.5007885845888,337.8239924166346,339.82113359671973,41637700
2023-07-26,330.67724609375,337.43237871487065,326.1150966195682,334.2701938774004,58383700
2023-07-27,323.7752990722656,334.16248813756204,322.1403538163887,333.330360964953,39635300
2023-07-28,331.2646789550781,332.8702554950669,326.1738899082172,326.66339057868936,28484900
2023-07-31,328.86614990234375,330.6087711275723,326.35987893485446,329.8451512620621,25446000
2023-08-01,329.27728271484375,331.4310974539715,326.6927349046381,328.15143723260553,18311900
2023-08-02,320.6229553222656,326.6242386250664,319.5068793964864,326.6242386250664,27761300
2023-08-03,319.8006286621094,322.95301463874944,319.1055459732793,319.1544840968255,18253700
2023-08-04,320.8970947265625,328.10256094885904,320.3684255770162,324.91100665492644,23741500
