Price,Close,High,Low,Open,Volume
2022-04-18,222.25242614746094,225.30484113972085,221.56431188504402,222.74646898061093,3615500
2022-04-19,223.52279663085938,225.6047871847619,220.85856486253894,222.74647052453852,2355100
2022-04-20,225.29603576660156,226.63696885706102,223.6374969647331,224.14035696962398,1888100
2022-04-21,225.36659240722656,227.95144282054335,224.91666224222013,226.2046788763247,2117300
2022-04-22,220.8585662841797,225.7547608796092,220.60272098807403,224.1668131520596,2617800
2022-04-25,222.4641876220703,222.88763950121697,218.70602358939735,221.44083324128115,2271000
2022-04-26,220.43508911132812,223.19637665582934,220.3027646282617,220.81444173160224,3306000
2022-04-27,219.4823455810547,222.33185885193828,217.40918541941832,219.7028953936517,2973500
2022-04-28,210.07809448242188,214.29500547470593,203.9203345302655,207.96080837927695,6609500
2022-04-29,205.7200164794922,212.15124218924558,205.32302956479217,208.64009343464417,4029300
2022-05-02,203.71742248535156,206.47871008343398,200.54151367851878,205.87880767221492,4154800
2022-05-03,204.8378448486328,206.60224333861797,202.55295203481217,206.21407351701447,2443800
2022-05-04,208.28721618652344,209.17823244554168,204.14086958195787,205.17305439120688,2494900
2022-05-05,206.74337768554688,210.70444328253166,204.88193692710303,207.75790133088412,3357100
2022-05-06,208.64010620117188,209.48702333747246,204.44966009353735,204.45847723927807,4682100
2022-05-09,211.05734252929688,214.18032179023862,206.91099549914009,208.71068941463187,4376300
2022-05-10,212.3541717529297,215.6183060453038,212.14243910245625,213.67747053048336,4234800
2022-05-11,212.2924346923828,214.70966557124612,211.03089618048182,212.04541997031419,3411700
2022-05-12,215.89178466796875,215.99764426208378,210.88971692666573,211.78073325347998,3733300
2022-05-13,214.727294921875,216.1388191251686,212.86585394116165,215.82122685249215,2631900
2022-05-16,216.87045288085938,217.97317383161848,214.46049230377554,214.53163690409338,2414500
2022-05-17,218.18661499023438,218.9602904944326,212.77084575251038,217.9998587119216,2344100
2022-05-18,216.9505157470703,219.9118302428974,216.09679404694586,219.2004113238141,3376800
2022-05-19,217.67080688476562,218.64012656539933,215.08297817163668,215.51873373487254,2414200
2022-05-20,220.09857177734375,220.240860979402,216.06121404741825,217.0394217803171,3860500
2022-05-23,221.4680633544922,223.25553919017105,220.43650058496604,222.0372065812616,2272600
2022-05-24,224.00253295898438,224.45606450689507,220.83667297095352,221.13902733622734,2667300
2022-05-25,224.99856567382812,226.59928546216472,222.3484934277995,224.98967768619315,3538400
2022-05-26,225.0341339111328,227.31070702500443,224.17152422150156,225.33648830950256,2222300
2022-05-27,226.9994354248047,227.86205862442867,223.1399324096524,225.43429490925158,2678900
2022-05-31,228.31558227539062,228.77802897862347,223.21997052525268,226.76823126415096,6737500
2022-06-01,225.36314392089844,229.40940309540218,223.52232660921354,229.32937050999087,2664600
2022-06-02,220.792236328125,224.7495618585199,216.85270034209327,224.6517397186923,3916200
2022-06-03,220.94338989257812,222.93539799528205,220.2942140719675,220.81000224774206,2086500
2022-06-06,218.26666259765625,221.2813458018063,216.63926531832618,220.83670218131547,2413700
2022-06-07,219.12928771972656,219.47610922532573,216.42584671810198,217.5641333810658,2693800
2022-06-08,218.30221557617188,219.54722578369336,216.61257534314814,219.35158151636062,2353900
2022-06-09,214.98516845703125,219.4049266769465,214.7094916117136,217.6263523774054,2695200
2022-06-10,213.4377899169922,215.27862070948092,211.11675006571394,213.4466914723502,2910900
2022-06-13,210.55650329589844,212.58407672929346,209.86286046707613,211.5969675391319,4462300
2022-06-14,209.60496520996094,212.27282649028146,207.59518126378603,210.73436361807433,3020800
2022-06-15,209.49827575683594,210.9922717077855,206.29683647702186,210.34309586501186,3076700
2022-06-16,205.1674346923828,208.57339237549522,204.17142390403,207.73747389216533,4102700
2022-06-17,208.73348999023438,211.8726726803839,204.08252179337944,204.65166505129602,13114500
2022-06-21,212.0149383544922,212.41511483104847,208.03092242183877,210.61875111005048,3882200
2022-06-22,213.55340576171875,215.5098346871648,210.67211064424367,210.91222196306103,4172900
2022-06-23,216.1768035888672,217.00384766981014,214.23816417302515,214.95848457192875,3229600
2022-06-24,218.20440673828125,218.76466204427606,215.99009018496176,216.98608755611122,4527700
2022-06-27,217.741943359375,219.02250533503243,217.0127214525198,218.02650816415095,2767500
2022-06-28,216.55026245117188,220.16966688679975,216.44355235833794,218.70233526312273,2430100
2022-06-29,218.25770568847656,219.74282694538732,216.73703249094572,218.99581553963293,2610400
2022-06-30,216.3636016845703,217.87538737285988,214.0781268220591,217.1372772893447,3033800
2022-07-01,218.36444091796875,218.7646173822182,214.06918277761878,216.31907796026252,2745500
2022-07-05,219.41380310058594,219.42270465605938,215.49205728954757,218.04430693266602,2483600
2022-07-06,218.09765625,220.61434031334858,217.46625645299207,219.3159752067076,4320500
2022-07-07,220.02745056152344,220.56991632876097,217.24397711674513,217.43073341047628,3068200
2022-07-08,220.97007751464844,222.5352316559224,219.83179099523772,220.67661111315957,2215400
2022-07-11,220.34756469726562,222.41960534518884,219.64503383285307,221.6814953965724,1805000
2022-07-12,219.62722778320312,222.40179908699747,218.48003986913477,220.34754813557714,2699300
2022-07-13,219.7339630126953,221.21018296776012,218.01764529234956,219.09367516638878,2498000
2022-07-14,218.40005493164062,219.49388803146684,216.0523371079657,217.8931682495415,2886400
2022-07-15,221.15682983398438,221.54811836229402,218.2666465137691,220.00075379200916,2805500
2022-07-18,216.84378051757812,221.83268208961084,216.0256379486006,221.03232906349783,2231400
2022-07-19,219.93850708007812,220.34757157507812,217.91091986995463,219.61836315947392,3375000
2022-07-20,219.32489013671875,220.9522872197978,217.5640918419117,219.3871331799693,2664600
2022-07-21,218.56898498535156,219.4760616377227,216.63923358343888,218.53341947147862,2009500
2022-07-22,218.72015380859375,221.54809376871555,218.07097804202294,219.47605325159435,1843600
2022-07-25,221.18348693847656,221.51251882078634,219.26262356021817,219.52941240210586,1771100
2022-07-26,223.33554077148438,225.67436996700113,221.21014534491795,221.99272226162626,2528600
2022-07-27,223.8513641357422,224.76732882144708,220.6232474151939,221.57479118605062,2180900
2022-07-28,222.0994873046875,223.85138424605998,218.5245488146926,223.85138424605998,2214400
2022-07-29,220.07188415527344,221.93939253066674,218.5334212407299,220.95228328700648,3289700
2022-08-01,218.44448852539062,220.68549587658478,217.56408938791748,219.956273921809,1960500
2022-08-02,216.90599060058594,220.40978347373866,216.79037895093657,219.3782073200246,2295100
2022-08-03,219.7784423828125,221.72598356018364,218.03543346601458,218.71130043573743,2061400
2022-08-04,219.63612365722656,221.43248739457067,218.94248080636538,219.65391319863036,2650600
2022-08-05,218.98696899414062,219.7250789849721,215.02074218413742,219.1737252732805,2723900
2022-08-08,219.91183471679688,220.31202482873033,217.261762551794,217.87537291601583,2784400
2022-08-09,220.8633575439453,222.07278861306227,219.8406827472454,219.8406827472454,2061600
2022-08-10,224.18038940429688,224.50943486970627,221.0145293917711,222.15281583291645,2628600
2022-08-11,220.85450744628906,225.30983195574234,220.53436347396953,224.13596620075495,2686900
2022-08-12,220.89002990722656,222.18839508893006,219.0314230602639,221.0056415764689,3461100
2022-08-15,223.28225708007812,223.68243365148928,220.43654043182968,221.4947944907363,2659100
2022-08-16,225.123046875,226.02123562196076,223.79801764543717,223.97587236966993,2206100
2022-08-17,224.55845642089844,226.41348962235,223.81464634568812,225.10511135934283,1882200
2022-08-18,223.7698516845703,224.97069583936542,222.20158077854717,224.87211826401733,1888800
2022-08-19,224.8093719482422,225.83994439894758,221.9147960527752,221.9147960527752,2207500
2022-08-22,221.26060485839844,225.1409566115816,220.93798859770638,224.02076316115586,3078300
2022-08-23,219.08297729492188,221.07244215605598,217.63121081353563,221.07244215605598,2659700
2022-08-24,219.1009063720703,219.54001350141277,217.41613086160612,218.2764455428026,2329200
2022-08-25,220.1673126220703,220.50785583407904,218.49150746153003,220.46304535761934,1725400
2022-08-26,215.65966796875,220.77671838738257,215.48043972629583,218.7066027874244,2969400
2022-08-29,214.52154541015625,216.000195394997,213.29380400699972,214.03761414928073,2113000
2022-08-30,214.28851318359375,215.35493949281488,213.54470312191654,214.96959952520638,3673000
2022-08-31,215.3459930419922,218.56318537067335,214.94272613206957,216.5020266736686,4303900
2022-09-01,220.00601196289062,220.2210940459872,215.74031987159026,216.08084941036284,2488200
2022-09-02,217.20103454589844,222.0492352967344,216.2779961956434,220.88423132164212,2325100
2022-09-06,217.06661987304688,219.190502403849,216.4572274896758,218.4287790174317,2102600
2022-09-07,219.36972045898438,219.84469506809083,217.11142028066484,217.58638121553466,2127300
2022-09-08,219.96116638183594,220.4540541972052,217.68493948117876,219.37867130182204,2895800
2022-09-09,221.96861267089844,223.3486852207635,219.58483731961996,219.96122074231045,2318000
2022-09-12,212.9442901611328,216.60060323083718,210.69494663133884,213.2848333464332,6294600
2022-09-13,203.30165100097656,212.51412000607323,203.0865689553172,212.41554244442543,4447200
2022-09-14,204.4308319091797,205.0222973685701,202.64749257982612,203.90210385043855,2715600
2022-09-15,204.01858520507812,205.22838586285945,202.40550398713393,204.41289546660178,2206100
2022-09-16,207.13719177246094,208.10504046582648,203.07761217414821,203.32853439010574,4604100
2022-09-19,206.79666137695312,206.88628231999633,203.51674544480665,206.6891271846901,1981400
2022-09-20,204.0634002685547,206.10663196586043,203.00593057300955,204.77135649096243,1745900
2022-09-21,201.15089416503906,206.67119683950924,201.06127322347965,205.33593506023036,2186300
2022-09-22,204.09925842285156,205.55102484246345,200.1113722444973,200.33541094748617,2081200
2022-09-23,203.4002227783203,204.8699158629427,201.24048678178676,204.31430435358388,2148600
2022-09-26,203.3106231689453,204.89682090064557,201.97536134681698,203.22101589874617,2454000
2022-09-27,202.5220489501953,206.07978496510015,201.65277761108325,203.40027691550085,2009800
2022-09-28,206.99383544921875,207.79141268802042,204.09030259859736,206.07976738288693,2782400
2022-09-29,204.69073486328125,207.50466057683357,203.4002696769473,207.50466057683357,2335700
2022-09-30,201.99330139160156,206.1156192462212,201.787189601142,204.69969291657773,2543400
2022-10-03,206.50990295410156,206.96693695426652,202.9073570272412,204.56524878585046,2521700
2022-10-04,208.82199096679688,209.78086947218236,205.93637147707904,206.99382755537678,2331000
2022-10-05,209.53890991210938,210.97274930553854,206.9759067837669,208.4724835732407,2060400
2022-10-06,206.95797729492188,208.92951498284896,206.32170141454446,208.3739034212772,1523800
2022-10-07,205.246337890625,207.47776832123836,204.83411432987327,206.11560916233557,2060000
2022-10-10,208.04232788085938,209.8256808258444,206.01702298936,207.0834493714535,1630100
2022-10-11,219.95223999023438,224.4688542413498,213.14145792626832,214.62012157561958,6256000
2022-10-12,220.848388671875,222.90057712464898,218.13304075166644,218.98438506745939,2639800
2022-10-13,225.52633666992188,226.16259896667407,217.6222441948075,219.35183019533835,3288900
2022-10-14,225.23953247070312,226.82573021323944,224.24480014731407,225.8309978898504,2864400
2022-10-17,226.66441345214844,227.1035342006266,223.5816526107708,225.31122470775676,2577100
2022-10-18,225.9385223388672,228.25060314415643,224.96171698146856,227.4978364654769,2060000
2022-10-19,222.4166259765625,226.1446326225794,221.29643265799263,225.21262412395774,1883000
2022-10-20,221.75347900390625,223.19628862583787,220.4630140409071,221.84309994409503,2058000
2022-10-21,225.77725219726562,226.18051913973898,221.3592017329021,221.81624945204453,3531200
2022-10-24,234.18316650390625,234.4251184416486,228.4298409591113,228.4746514315868,2883200
2022-10-25,232.99124145507812,234.60433625322062,230.48201934481628,233.43931878537273,2548900
2022-10-26,238.96864318847656,240.15157409275687,234.3534514200431,235.6797430262293,3008900
2022-10-27,239.47946166992188,241.34345165655674,238.2696471968851,240.16949103378448,2260900
2022-10-28,245.3760986328125,246.03030136237481,241.17313120316498,241.6749756113197,2924100
2022-10-31,242.27548217773438,243.583860671423,240.16951269744567,241.24490951458628,3033600
2022-11-01,243.80789184570312,244.53377510282687,240.5100484863661,241.60335852215977,2062600
2022-11-02,241.0745849609375,246.33500868209055,241.02081786673438,243.4314762012362,2637300
2022-11-03,238.26963806152344,240.70718016503545,237.4989307269963,240.6444427665966,2779500
2022-11-04,241.1014862060547,241.3344678485466,232.85685140907535,234.73878188974163,3402000
2022-11-07,248.25274658203125,248.66499740409867,239.9454029797769,240.30385936327417,2926700
2022-11-08,262.0267333984375,265.8622751163614,252.91282641262066,253.22648608422054,6911300
2022-11-09,259.5712585449219,265.45900273871695,259.22177235886005,259.88491822626963,3469100
2022-11-10,260.7900695800781,263.899728455795,255.71782910953965,263.5412445848755,4083200
2022-11-11,255.42201232910156,259.311320591168,250.5827822372825,258.58543744481875,3255100
2022-11-14,255.6728973388672,260.69136858619214,255.1352264557526,255.1352264557526,2812800
2022-11-15,254.14952087402344,259.3740916150497,251.12051310593083,256.318200295402,2763200
2022-11-16,256.0533752441406,258.9588698798386,254.96156706116045,256.27895704027605,2443500
2022-11-17,259.23858642578125,260.5920771886103,255.05180265192033,255.28641652926618,2172000
2022-11-18,259.2296142578125,260.53797230319526,256.64894389519316,256.64894389519316,2371700
2022-11-21,260.01458740234375,263.11859491240097,259.77997353827385,260.8537450189712,2795100
2022-11-22,259.0130310058594,261.1335055909092,255.82781685447574,259.8792850088007,3636000
2022-11-23,255.71951293945312,261.2598149477625,254.09533505791424,259.3649223947406,2875600
2022-11-25,256.02630615234375,257.67758031824945,253.92389593167314,254.41116032092208,1220700
2022-11-28,255.01576232910156,260.122938656381,254.62776816058982,257.1633059212871,2375900
2022-11-29,254.44723510742188,255.70148311728835,252.3628615046548,255.70148311728835,2135300
2022-11-30,258.4265441894531,259.8341726342955,251.68615787067745,254.96161051469926,5776200
2022-12-01,258.0114440917969,259.9514420818793,252.5433434135578,259.8702359375697,2914600
2022-12-02,257.6234436035156,258.17384996911466,255.53003792382947,256.3150581695017,2267000
2022-12-05,257.0820617675781,258.7694093301158,255.35861340449068,256.0714596469251,3274700
2022-12-06,255.62026977539062,259.36492199533416,254.17654080689053,257.9211930268341,2608800
2022-12-07,257.84906005859375,258.00244028015015,254.28485618122707,255.72858537978738,2492600
2022-12-08,257.6776123046875,258.5979762325477,256.02633793380323,258.5258021651414,1769800
2022-12-09,251.43348693847656,257.31667833111004,251.15376768921436,256.4323876979581,2205700
2022-12-12,249.74612426757812,252.18241875112173,246.0014718506687,246.17291622364317,3427400
2022-12-13,245.66761779785156,255.06084746510552,245.0901151592058,254.47431274246796,3871300
2022-12-14,244.6480255126953,246.6692300202688,241.18309169820668,245.40597720303538,3795000
2022-12-15,240.14537048339844,244.6389422457951,237.7181081502762,244.02536636819852,3200400
2022-12-16,241.2913055419922,241.80563862432157,238.49408588056704,239.0715884719907,8789000
2022-12-19,239.7483673095703,242.64483014387758,238.04295554692052,240.75896944883993,2679800
2022-12-20,238.8911895751953,241.53500236372787,237.14970422604026,240.64170701053553,1609100
2022-12-21,240.25367736816406,241.2823161781055,238.43999067085485,239.0084612796738,2057000
2022-12-22,239.35133361816406,240.17245471484102,237.48350961375084,239.83857050352583,1979100
2022-12-23,238.1422119140625,239.37839579902518,237.22182052648805,239.00843833456662,1465500
2022-12-27,237.6639862060547,240.56945349870378,237.20379049945495,239.7393278541875,1604700
2022-12-28,235.8863983154297,239.67615618716096,235.6337477906476,238.59338002531285,1349500
2022-12-29,237.45645141601562,239.0084554463233,236.53608749938934,236.83384338696615,1446400
2022-12-30,236.9872283935547,237.51959813571378,234.16293985919356,237.0684345369172,1622000
2023-01-03,236.09390258789062,236.95112442888512,233.58543411357667,235.39008848464687,2594800
2023-01-04,238.5663604736328,239.12579906973684,235.50745729339948,237.32114422457667,1773800
2023-01-05,240.79505920410156,241.8237255828485,236.87896187781564,238.27758576803234,2056000
2023-01-06,248.3204803466797,249.7822461454277,242.75310887080983,243.66446824228453,2887800
2023-01-09,243.73667907714844,248.663379096053,242.41928874998155,248.663379096053,2160700
2023-01-10,247.1293487548828,247.7880299095117,243.72755798907045,245.38786407340126,1783400
2023-01-11,246.254150390625,249.8002901232458,243.790786911917,249.01526976652684,2044400
2023-01-12,244.45849609375,246.01950451948963,242.62677298706475,245.3608232898874,1454100
2023-01-13,245.18939208984375,245.64055571214635,243.80883250707143,244.4765458562898,1696800
2023-01-17,243.10504150390625,247.0842807990596,242.57264414647824,245.6135103812677,2472800
2023-01-18,238.5663604736328,244.09760444309666,237.89861945586716,243.10506630773668,2218100
2023-01-19,236.43679809570312,237.78125682886605,235.44423265581995,236.40972938083547,2090500
2023-01-20,237.5286102294922,238.07001207261789,234.48777188288298,236.43680199603048,2574100
2023-01-23,235.48033142089844,238.87309051816493,234.43362856031962,238.2143817462856,2025000
2023-01-24,234.3343963623047,236.40973800948314,232.36730204170664,236.27439443020492,1596900
2023-01-25,231.4830322265625,236.00367286389596,231.01380444960267,234.68628283587162,1910600
2023-01-26,229.98516845703125,231.6183785380315,228.29780717683548,231.48303496109477,2522100
2023-01-27,228.8753204345703,230.54463149286605,227.87373655327733,229.97616087233095,2109900
2023-01-30,227.0165252685547,229.33551307073785,226.12323004088682,228.70388670561357,2042800
2023-01-31,227.74740600585938,229.06480992771034,225.4825694296141,229.06480992771034,3418300
2023-02-01,222.34246826171875,225.175775368812,216.5585470952941,224.823868280519,5344700
2023-02-02,222.45074462890625,222.48684543064826,213.28309610231872,219.96934459337896,5489100
2023-02-03,221.2235870361328,225.54574260229282,218.55270588354801,225.54574260229282,3073000
2023-02-06,220.03253173828125,222.69439469048632,219.67159253405606,221.39504109212135,2196900
2023-02-07,220.16786193847656,221.01605180626902,217.83985584445745,219.2835850366687,2408000
2023-02-08,216.73902893066406,219.77084940837602,216.1976407761865,219.25652997320122,2761200
2023-02-09,216.55856323242188,219.68062191046192,215.64721756878427,217.5691654549446,3056200
2023-02-10,218.81436157226562,220.29417773484224,216.9285008944763,218.29101010681003,2687200
2023-02-13,219.86106872558594,220.01446271123794,217.73157579040375,219.4459921179699,2321900
2023-02-14,219.4059295654297,221.19919161273685,217.65818453304848,220.92610341302415,2015900
2023-02-15,218.5320281982422,218.9598491769081,217.31223629130858,218.6594674852543,1783300
2023-02-16,213.20684814453125,217.56710502202787,213.04298970302017,217.06645963202834,3291800
2023-02-17,218.9507598876953,220.0340008145503,212.7426259637267,214.22638045838522,2978100
2023-02-21,216.8662567138672,220.21609812559444,216.8298375433932,219.1874718522838,2524100
2023-02-22,214.97283935546875,219.36951614922225,214.5996192927019,218.74141748013716,2187600
2023-02-23,216.30184936523438,216.52032269700766,213.6893366799669,215.46438909486716,2211600
2023-02-24,212.6971435546875,215.79210622930665,212.20558199858098,215.58274462051338,1853900
2023-02-27,213.41622924804688,214.11715230401848,211.9961874441447,214.11715230401848,1723000
2023-02-28,210.87657165527344,213.43446961844634,210.82195679183593,212.66983375063498,2615700
2023-03-01,215.00013732910156,215.22770849543664,209.49291232582436,209.70227390969697,2441300
2023-03-02,213.6802215576172,215.16397607686162,212.91557190315208,214.9364049166873,1777100
2023-03-03,213.74392700195312,214.7270360473051,212.64249040242046,213.91688330018738,2214500
2023-03-06,214.0170440673828,214.49039601755757,212.67892439908454,213.91691219118897,2591000
2023-03-07,208.2003173828125,214.0989583408066,207.86351648906734,214.01703605149166,2362200
2023-03-08,207.9363250732422,211.00399392368888,206.9714255241999,209.51112758765626,1842200
2023-03-09,205.53317260742188,209.21073050763678,205.17816213639617,208.90123704876143,1736900
2023-03-10,207.4265594482422,209.62034879568094,205.3875307148843,206.42525466378007,2661800
2023-03-13,212.26016235351562,215.98323702890633,209.82060622376434,210.43959310211636,3146000
2023-03-14,209.89344787597656,212.5150722577652,208.82841644333547,212.5150722577652,3227100
2023-03-15,213.8258819580078,214.435784962825,208.04558213647064,209.72960058800885,3092300
2023-03-16,213.52548217773438,213.60740446465218,209.42008941752388,212.76994423319488,2326000
2023-03-17,209.17431640625,212.83366481223197,208.01826483072523,212.6152053723683,7817000
2023-03-20,213.6620330810547,214.06256058489996,209.49292734805854,209.8934548519038,2020800
2023-03-21,212.05081176757812,214.17177672215104,210.31216470883047,213.66201952771738,2128600
2023-03-22,209.210693359375,212.96106114529027,208.99222007375138,212.50591888428738,1725100
2023-03-23,212.18736267089844,213.0976473432063,209.2653427612598,209.40187990616926,2175700
2023-03-24,216.675048828125,217.10288371434686,212.10541610774928,213.20686661883641,2547300
2023-03-27,215.51898193359375,218.42279209784726,213.9806125910993,218.11329866017437,2129100
2023-03-28,217.08470153808594,217.26675570864742,215.65556171484326,215.7374840081195,1887800
2023-03-29,219.4059295654297,219.9156867969772,216.9481635477012,218.20436093247383,2744000
2023-03-30,219.833740234375,221.02621088863407,218.56844514224284,220.7713323009989,2577000
2023-03-31,220.06134033203125,220.65301986902398,217.69459440437413,219.77004254223334,2762500
2023-04-03,222.50999450683594,222.79218054173572,219.70631596132742,220.28889761430048,2478700
2023-04-04,225.32275390625,225.85072065972795,221.92739611716434,222.58280216356172,2942800
2023-04-05,230.63885498046875,230.94836236827928,225.95999167117864,226.26949905898917,2468000
2023-04-06,230.5933074951172,232.51399471647952,230.23828315770018,231.5399973920393,2047800
2023-04-10,228.39041137695312,233.4333960775768,227.61667776429374,233.4333960775768,1595600
2023-04-11,228.8728790283203,230.37485714068293,228.4632536848914,228.86378118152143,1272800
2023-04-12,227.11602783203125,230.03804776857498,226.55165577475316,229.84688187409975,2268900
2023-04-13,228.88197326660156,229.30069642481737,225.99637260992486,226.2967682094317,2020900
2023-04-14,227.5711669921875,229.17326300746947,226.62447704903036,228.13553904157877,1866200
2023-04-17,225.8143310546875,228.93660089278092,225.36828655359895,228.381326672994,1784800
2023-04-18,224.011962890625,226.6699926000665,222.70115067449657,226.08741093621416,1638800
2023-04-19,224.1212158203125,224.62186132409067,222.44628131348486,223.24733634327882,1246500
2023-04-20,221.61793518066406,224.29416072449638,221.24471509314478,224.03928210127424,1691300
2023-04-21,221.98204040527344,222.03665526807438,220.88058974269637,221.61793206003836,1721300
2023-04-24,222.51907348632812,223.3565336733543,220.58927452882605,221.38121770669886,1232100
2023-04-25,222.9014129638672,224.41248891922177,222.391655747565,223.12898414184798,1509700
2023-04-26,217.3759765625,221.69982863735981,217.17571282889813,220.3617090945843,2002900
2023-04-27,218.77783203125,219.11464683161063,214.2810231736826,217.77652714679303,2533900
2023-04-28,218.23167419433594,218.55937726477842,212.25109663122169,215.57364435178846,2721400
2023-05-01,217.4669952392578,219.65168671216833,216.72966690221799,218.49562132862224,1920500
2023-05-02,214.79991149902344,217.55807341057243,214.27194463317045,216.72061303744692,2127200
2023-05-03,208.7373809814453,215.10027599353984,208.43698536561163,214.79988037770613,2998000
2023-05-04,211.0859375,211.21337681386066,208.59175219747718,209.6476858779476,2228500
2023-05-05,215.3096466064453,215.7738868195463,211.24978447894978,211.78684913741137,2806800
2023-05-08,213.5709991455078,214.59052748933536,211.3681117632376,214.22640526302456,1667800
2023-05-09,213.3980255126953,214.31742190593326,212.29658885583368,213.5891914022308,1468900
2023-05-10,213.10671997070312,213.9168726775906,210.5943395727896,213.81674081989257,1530800
2023-05-11,211.4499969482422,213.90777640253717,209.7386713993503,213.59826909202755,1612400
2023-05-12,212.05081176757812,212.5969881272381,210.4669253262795,212.1236362081889,1295600
2023-05-15,212.5787811279297,212.93379159907028,211.2952763900206,212.34211211044996,1551300
2023-05-16,207.4356689453125,213.4708466848734,207.30822965085315,213.19777240377576,2646500
2023-05-17,206.76487731933594,207.74806447576918,202.5564358530665,207.68375063456787,3352900
2023-05-18,206.03897094726562,206.5167890234708,203.91637571499493,206.5167890234708,2245300
2023-05-19,205.29469299316406,207.55512772247866,204.70661457900914,206.23194778540625,2395700
2023-05-22,205.81845092773438,208.4188642439799,204.74337076873167,206.60868258574854,1848600
2023-05-23,206.23194885253906,208.41887203878846,204.72499703216351,206.02061189565893,2296600
2023-05-24,203.36508178710938,207.62865409932994,203.1077843179589,207.33460786081304,1765000
2023-05-25,199.81822204589844,202.24404733769987,197.49345937123022,202.24404733769987,2968200
2023-05-26,199.33120727539062,200.75546390203974,197.07997016663347,198.43991294377884,3081000
2023-05-30,200.8013916015625,201.23326319676136,197.30048638929074,197.58533488380604,3125900
2023-05-31,202.74940490722656,203.85206417569287,199.5701108763811,201.7662176852813,3884700
2023-06-01,196.8870086669922,202.7034790105881,194.53469499052716,202.11540059147185,4831400
2023-06-02,200.37872314453125,201.0127339942368,194.81953643469015,196.40918344384707,3687200
2023-06-05,203.87965393066406,204.94553652047847,200.74629197269786,201.84893735372123,2498700
2023-06-06,203.273193359375,205.0649938499408,201.49057655613123,204.9822986013524,1736100
2023-06-07,203.30075073242188,203.8704477845107,201.90405916312108,202.8504976945766,2555400
2023-06-08,202.85049438476562,203.88882585260146,201.56407718462063,203.30993110208826,1877300
2023-06-09,201.0127410888672,203.01589240321667,200.10306539102513,201.54568934642998,1707900
2023-06-12,199.726318359375,201.4629884860587,197.85182283410333,201.4629884860587,2704300
2023-06-13,203.980712890625,204.30231017088957,199.33120166856583,199.79063837256848,2318500
2023-06-14,204.2471923828125,205.5428073316018,203.1629284257126,205.14768445135775,2453000
2023-06-15,209.90744018554688,210.28418164177302,204.88120160308094,204.91795036961494,2633900
2023-06-16,211.02845764160156,213.1326714510432,209.27340617213557,211.3776199815772,6765000
2023-06-20,210.04525756835938,212.1127226241365,208.75884047534484,210.44956408927675,2492700
2023-06-21,208.6210174560547,211.34088897906642,207.2886537862354,209.66853260581075,2282600
2023-06-22,211.02845764160156,211.23061090095862,208.36371650502878,208.86909965342144,1607200
2023-06-23,208.68533325195312,211.83706220564738,208.04212469210682,211.22141872544486,4130700
2023-06-26,206.4984130859375,208.4004877339773,202.26240619562034,208.4004877339773,2565500
2023-06-27,204.5504150390625,206.4157269823511,203.1904862870113,205.97467166131477,2705900
2023-06-28,203.35586547851562,204.31150164538894,200.9116589227722,204.2104250127561,2263400
2023-06-29,203.21803283691406,203.6774695105257,201.12300272691658,201.80296003048926,1860300
2023-06-30,204.00828552246094,205.0098542092444,203.08021437265032,203.9899041277697,2843300
2023-07-03,206.75567626953125,207.2702570952913,202.00510298910726,203.26396894482684,1479200
2023-07-05,207.5551300048828,208.87830995650572,204.36663815562068,206.43410332480758,2440400
2023-07-06,204.89041137695312,207.65622961600775,203.71425440557803,206.6730282300708,2457800
2023-07-07,200.91163635253906,204.13689052729552,200.7186808161224,203.8612257400925,2841500
2023-07-10,206.4984130859375,206.65461987978838,200.87491242372465,201.38029559259238,2501700
2023-07-11,205.6990203857422,207.27948391293003,204.23801489914658,205.67145530266654,2021500
2023-07-12,207.37135314941406,208.87831906517397,205.9103477311594,206.90273273815203,2619500
2023-07-13,209.1907501220703,209.61342409198008,206.74654317990584,207.52759128472218,1803600
2023-07-14,208.97938537597656,210.10960983276135,207.62865428190295,209.35612686157148,2044700
2023-07-17,209.3560791015625,210.05443174889217,206.1400227083347,208.46477092233934,2049200
2023-07-18,213.70240783691406,215.0807180302336,208.95181969888392,209.31017978831116,2621200
2023-07-19,213.2245635986328,215.52174697284585,213.16943344099485,214.07910908381066,2047200
2023-07-20,214.30885314941406,219.132938814402,214.01482093308087,214.84180143872027,3741300
2023-07-21,215.7698516845703,217.20329189982982,213.89534215623488,214.8050318409472,9381100
2023-07-24,216.32118225097656,216.973588558616,214.94287209933174,215.93525709102352,1771300
2023-07-25,216.22010803222656,217.37789754593925,215.2736695058432,215.34718106392782,1325600
2023-07-26,216.12820434570312,216.61520609395015,213.58292126952347,214.9704149645997,1576800
2023-07-27,216.9000701904297,219.1329258359499,215.30122541720482,215.4574322136453,2439600
2023-07-28,217.19410705566406,218.85726571214582,216.01795019292902,217.60761131377365,1889500
2023-07-31,215.15420532226562,217.29518206976715,214.1158878936235,217.29518206976715,2826600
2023-08-01,213.28887939453125,216.28441551529647,211.88300427831612,215.87091128743754,1843400
2023-08-02,211.71763610839844,214.12508007354822,210.14635633132602,213.84023154587277,2593500
2023-08-03,211.98410034179688,212.35165813126727,209.69611444376383,212.0667955865917,2322200
